Year,Month,Day,Period,190193_1_Wind,120493_1_Wind,160281_1_Wind,150496_1_Wind,220216_1_Wind,220136_1_Wind,190203_1_Wind,190206_1_Wind,150510_1_Wind,150502_1_Wind,190106_1_Wind,190169_1_Wind,200189_1_Wind,150534_1_Wind,240217_1_Wind,240239_1_Wind,240248_1_Wind,190120_1_Wind,240307_1_Wind,240219_1_Wind,200192_1_Wind,240269_1_Wind,190114_1_Wind,190209_1_Wind,240261_1_Wind,240260_1_Wind,240259_1_Wind,240258_1_Wind,180119_1_Wind,240241_1_Wind,160291_1_Wind,190174_1_Wind,220159_1_Wind,220181_1_Wind,150528_1_Wind,190190_1_Wind,210354_1_Wind,190159_1_Wind,190196_1_Wind,220169_1_Wind,240256_1_Wind,240255_1_Wind,210346_1_Wind,190198_1_Wind,190157_1_Wind,190132_1_Wind,150520_1_Wind,190167_1_Wind,160263_1_Wind,220176_1_Wind,240272_1_Wind,190147_1_Wind,200179_1_Wind,240293_1_Wind,240223_1_Wind,240222_1_Wind,240221_1_Wind,240280_2_Wind,220151_1_Wind,180134_1_Wind,180131_1_Wind,190165_1_Wind,160301_1_Wind,150512_1_Wind,220149_1_Wind,240312_1_Wind,240282_1_Wind,150552_1_Wind,210349_1_Wind,240236_1_Wind,240233_1_Wind,190145_1_Wind,240284_1_Wind,240285_1_Wind,200207_1_Wind,200181_1_Wind,200184_1_Wind,180123_1_Wind,180126_1_Wind,200186_1_Wind,190177_1_Wind,190155_1_Wind,190118_1_Wind,220209_1_Wind,180143_1_Wind,180137_1_Wind,190139_1_Wind,160303_1_Wind,190126_1_Wind,220191_2_Wind,220192_1_Wind,220188_1_Wind,190182_1_Wind,240304_1_Wind,240317_1_Wind,190129_1_Wind,190136_1_Wind,220183_1_Wind,220186_1_Wind,240275_1_Wind,160278_1_Wind,160273_1_Wind,160283_1_Wind,160275_1_Wind,160270_1_Wind,190162_1_Wind,190172_1_Wind,240278_2_Wind,240320_1_Wind,220214_1_Wind,240296_1_Wind,190111_1_Wind,240291_1_Wind,240244_1_Wind,190134_1_Wind,150549_1_Wind,190201_1_Wind,190185_1_Wind,200204_1_Wind,220171_1_Wind,150505_1_Wind,180128_1_Wind,160286_1_Wind,150515_1_Wind,220195_1_Wind,220178_1_Wind,150492_1_Wind,240246_1_Wind,240250_1_Wind,190152_1_Wind,190149_1_Wind,220174_1_Wind,160288_1_Wind,190124_1_Wind,190123_1_Wind,240225_1_Wind,240228_1_Wind,240230_1_Wind,240214_1_Wind,240212_1_Wind,180140_1_Wind,240210_1_Wind,150499_1_Wind,240266_1_Wind,150531_1_Wind,190142_1_Wind,190116_1_Wind,180121_1_Wind,240301_1_Wind,150517_1_Wind,150507_1_Wind,220153_1_Wind,220156_1_Wind
2018,6,3,10,113.323,0.12375,7.171,26.93,94.2773,20.2688,22.2056,22.2056,22.2056,25.575,107.774,35.3875,11.001,17.5513,169.985,169.985,169.985,92.895,28.4804,37.031,6.94375,116.754,116.754,1.015,293.424,293.424,293.424,293.424,11.9,70.9243,7.53452,16.4388,29.6925,74.5317,40.2308,19.8152,60.7667,89.4457,77.6708,53.0024,64.5898,64.5898,13.6514,68.5062,40.1408,40.1408,59.8,59.8,13.9004,52.7392,49.6938,5.33333,20.8542,47.0733,282.432,282.432,282.432,79.7358,15.4412,14.0847,14.0847,28.3716,2.94462,22.5225,123.684,21.5875,21.5875,30.6973,32.2494,138.733,138.733,48.7167,204.75,204.75,73.6198,73.6198,73.6198,73.6198,73.6198,11.9616,16.3429,17.76,52.2875,99.6606,23.5704,23.5704,18.1818,2.32132,7.5975,106.291,106.291,37.7715,52.0254,62.0,62.0,35.5,35.5,82.4481,66.8264,64.3388,6.42749,6.42749,6.42749,8.9544,8.9544,80.2672,80.2672,95.201,27.55,88.4063,88.4063,40.964,0.310987,80.256,15.5875,5.64732,140.636,16.3705,8.31575,52.0725,34.375,5.2845,8.249,33.4538,72.9,72.9,14.855,38.2357,38.144,25.7545,25.7545,63.95,8.2745,208.969,208.969,192.369,192.369,192.369,192.369,192.369,3.35558,49.1875,46.5,57.5594,22.8346,75.5886,12.6776,6.96908,52.625,12.4043,19.2656,22.5471,22.5471
2018,6,3,11,81.7401,0.0,3.87167,17.72,65.9761,14.7004,16.2819,16.2819,16.2819,18.8875,72.5064,22.9875,6.631,11.8105,98.424,98.424,98.424,72.03,20.1206,21.4415,6.105,80.16,80.16,0.525,188.278,188.278,188.278,188.278,2.775,52.2445,2.71907,9.7902,19.902,53.9306,35.8033,12.4712,28.7333,56.1383,53.55,38.7504,46.7625,46.7625,8.12501,47.084,27.5153,27.5153,46.375,46.375,8.968,40.6463,31.257,5.0,12.6875,36.4358,147.59,147.59,147.59,52.8781,10.2575,5.68094,5.68094,21.9031,0.6888,15.51,91.0907,15.3375,15.3375,24.0887,22.4279,77.9,77.9,38.6333,144.1,144.1,54.5501,54.5501,54.5501,54.5501,54.5501,5.5944,11.679,13.7472,30.075,76.0744,16.3128,16.3128,15.1515,0.543,5.8,76.38,76.38,26.91,32.0544,49.75,49.75,23.5667,23.5667,61.4769,49.8286,40.7978,0.37995,0.37995,0.37995,6.552,6.552,42.5798,42.5798,62.6857,15.275,61.962,61.962,27.559,0.0,41.9393,9.525,4.67712,95.9075,12.876,12.276,38.8275,23.1375,3.1135,0.565,26.1575,42.3,42.3,9.15,27.174,25.7301,15.8655,15.8655,49.43,5.04175,155.936,155.936,131.595,131.595,131.595,131.595,131.595,0.0,27.6875,33.0938,31.3857,19.2556,48.8775,9.64275,2.38875,37.6042,8.83433,15.75,20.7769,20.7769
2018,6,3,12,55.7232,0.0,12.7428,12.26,45.9178,9.43228,11.2833,11.2833,11.2833,13.575,40.2036,12.4875,5.833,7.99078,67.026,67.026,67.026,48.735,13.8754,14.6015,3.75375,56.3416,56.3416,0.91,132.094,132.094,132.094,132.094,1.875,37.8762,2.73983,6.2244,16.5315,34.6704,24.7442,8.9624,17.6667,33.4887,32.9583,28.3797,31.1667,31.1667,6.00851,31.7053,19.8988,19.8988,35.425,35.425,26.078,28.1336,22.4388,4.45833,9.97917,24.6867,103.031,103.031,103.031,34.7869,8.98563,2.79005,2.79005,16.8831,0.0,11.0458,54.7354,11.1625,11.1625,18.1393,14.5906,51.6333,51.6333,18.9,97.25,97.25,43.7616,43.7616,43.7616,43.7616,43.7616,5.6448,9.25167,12.384,17.8375,51.6961,12.5328,12.5328,12.3858,0.0,4.26,53.6921,53.6921,17.2624,19.8828,41.0,41.0,16.6667,16.6667,43.7831,35.4874,30.9558,5.54094,5.54094,5.54094,16.1448,16.1448,25.9364,25.9364,43.6373,9.775,40.365,40.365,15.281,0.0,29.2774,6.225,3.15756,62.7553,8.961,18.0265,27.6525,16.7875,2.8015,0.376667,18.4872,38.075,38.075,6.13,17.5087,17.9293,15.4785,15.4785,33.13,5.51075,106.035,106.035,92.0384,92.0384,92.0384,92.0384,92.0384,0.801333,19.575,21.4312,23.6453,15.7498,29.1121,5.58133,1.3195,26.0833,6.55067,12.4594,18.5808,18.5808
2018,6,3,13,39.0253,0.957,22.8428,8.97,30.5299,6.10896,8.1917,8.1917,8.1917,9.55,29.0799,8.325,28.975,5.4717,45.0038,45.0038,45.0038,34.605,9.80677,9.804,8.36,37.3036,37.3036,0.0,102.035,102.035,102.035,102.035,3.1625,25.047,10.7102,3.885,14.338,22.3077,17.3458,6.324,13.6667,23.6208,21.1167,21.3106,23.3251,23.3251,5.79686,23.9502,14.5467,14.5467,24.8,24.8,38.1848,21.1676,16.5048,2.95833,11.3958,17.3267,74.3468,74.3468,74.3468,25.2488,7.85125,5.04225,5.04225,11.8631,1.1193,8.25917,40.4504,7.8,7.8,12.2207,10.1217,40.5,40.5,11.4167,60.9,60.9,43.8376,43.8376,43.8376,43.8376,43.8376,21.168,6.04917,6.4512,11.2,37.1043,10.5168,10.5168,10.0048,0.882375,2.795,38.3659,38.3659,11.0029,11.8818,29.025,29.025,13.8667,13.8667,30.6969,24.8806,22.7098,14.3114,14.3114,14.3114,29.5176,29.5176,16.0581,16.0581,31.6023,8.875,28.2728,28.2728,11.053,0.304127,21.1264,4.8,1.9656,46.5595,6.4235,21.6457,19.3875,11.7875,2.834,4.27517,13.8611,34.275,34.275,4.305,11.172,13.3921,5.46047,5.46047,21.41,13.9025,73.1439,73.1439,67.3583,67.3583,67.3583,67.3583,67.3583,4.98329,13.6875,14.8688,17.1901,11.9824,18.6078,3.92687,2.20675,17.75,4.77133,9.40313,19.1132,19.1132
2018,6,3,14,28.0619,3.861,33.8855,7.03,25.4662,4.94494,6.89412,6.89412,6.89412,7.2125,25.857,6.025,51.547,4.17853,36.3257,36.3257,36.3257,24.6,7.37053,7.9135,51.6313,27.0122,27.0122,0.0,87.8277,87.8277,87.8277,87.8277,4.925,17.6995,20.3411,2.8854,17.0665,18.1021,14.8542,5.1816,13.6333,18.0264,15.9542,16.2495,21.4427,21.4427,6.81983,19.2102,9.74357,9.74357,18.7,18.7,49.7252,17.08,12.3372,2.98333,17.7083,12.4967,61.1078,61.1078,61.1078,20.3731,8.79312,9.10967,9.10967,10.2897,7.2324,6.985,41.3551,6.4875,6.4875,9.844,8.65433,30.8667,30.8667,8.1,43.0,43.0,50.3714,50.3714,50.3714,50.3714,50.3714,39.7488,5.73146,7.7568,8.4375,32.0526,12.8016,12.8016,7.19095,5.7015,2.2775,30.0872,30.0872,8.92613,8.568,22.075,22.075,9.43333,9.43333,21.7787,17.6522,18.487,28.2746,28.2746,28.2746,40.3032,40.3032,13.2959,13.2959,26.0205,13.675,24.2535,24.2535,9.828,1.18449,17.3644,3.225,1.43892,39.2643,4.1905,26.1485,13.755,9.125,4.823,14.3133,11.378,39.925,39.925,3.4,8.547,10.4489,2.92372,2.92372,16.74,28.944,51.373,51.373,57.0668,57.0668,57.0668,57.0668,57.0668,10.0668,11.2875,11.7938,13.5176,9.42897,14.6847,2.56143,2.96508,12.8333,3.78533,7.275,22.414,22.414
2018,6,3,15,28.3149,7.79625,37.673,6.36,22.3853,3.78092,6.86027,6.86027,6.86027,6.825,21.0134,7.525,69.445,3.77488,27.7349,27.7349,27.7349,20.595,6.66563,6.042,58.4237,21.9814,21.9814,1.4525,76.5557,76.5557,76.5557,76.5557,8.9375,13.3247,27.8134,2.415,17.4544,13.4903,14.03,5.644,13.8167,16.1746,12.6292,13.7241,17.3661,17.3661,6.59643,17.7092,10.8414,10.8414,16.075,16.075,56.4748,15.0412,10.6398,3.93333,19.3542,10.3308,46.7043,46.7043,46.7043,16.351,11.6669,12.8745,12.8745,12.3626,18.4254,6.5725,41.7836,5.0125,5.0125,10.1507,8.23745,26.3333,26.3333,8.78333,32.25,32.25,52.8786,52.8786,52.8786,52.8786,52.8786,59.7408,5.88396,9.6,7.6625,25.8216,14.28,14.28,7.8884,14.5253,2.0425,26.6325,26.6325,6.41063,9.135,17.4,17.4,7.16667,7.16667,20.2706,16.4299,15.4779,44.8658,44.8658,44.8658,47.5944,47.5944,12.8746,12.8746,20.6255,14.875,19.4752,19.4752,7.987,1.95281,13.2715,3.7,1.2726,33.5747,2.6825,28.2952,12.8025,8.1875,4.394,21.7337,10.6127,44.225,44.225,2.85,6.4155,9.04053,15.5215,15.5215,15.31,39.9488,40.8791,40.8791,41.5075,41.5075,41.5075,41.5075,41.5075,12.8213,9.85,10.8937,10.9327,8.73828,14.8991,2.62622,5.24767,10.7083,3.536,6.6375,26.1808,26.1808
2018,6,3,16,21.1255,13.2,43.0092,5.8,21.3201,3.54068,7.49213,7.49213,7.49213,7.2625,22.3578,3.0375,74.689,3.50577,27.7349,27.7349,27.7349,20.07,5.28057,6.042,59.2625,19.9774,19.9774,7.595,61.6438,61.6438,61.6438,61.6438,9.5,12.787,38.0462,1.8438,34.24,13.0331,14.7967,2.5704,13.8667,13.8694,11.725,13.9104,14.0001,14.0001,6.96093,17.1693,9.40048,9.40048,16.0,16.0,68.8412,14.7214,11.4402,1.075,24.2083,10.5417,36.6524,36.6524,36.6524,16.0719,18.6106,16.3033,16.3033,4.04595,29.1362,6.03167,42.6407,3.05,3.05,10.2733,8.004,27.1667,27.1667,5.95,28.3,28.3,59.4124,59.4124,59.4124,59.4124,59.4124,65.9064,1.75375,4.2432,6.95,26.8601,23.4696,23.4696,6.5897,22.9689,1.7775,29.3586,29.3586,6.42038,7.5222,14.025,14.025,8.56667,8.56667,17.2069,13.9466,12.9343,55.5677,55.5677,55.5677,52.3992,52.3992,9.33993,9.33993,21.3518,24.325,19.8893,19.8893,8.498,2.59308,10.4152,3.725,1.22976,33.0677,1.8705,27.7683,10.8675,7.4,6.487,27.3837,10.7828,60.775,60.775,2.78,5.8695,7.48037,28.0333,28.0333,14.3,48.106,41.7249,41.7249,39.8004,39.8004,39.8004,39.8004,39.8004,15.2003,7.9625,10.9687,10.2124,8.7592,11.2118,1.7043,8.06867,10.3542,3.53033,6.51562,32.0638,32.0638
2018,6,3,17,18.3214,14.7757,49.49,6.41,21.4185,3.93822,5.31445,5.31445,5.31445,7.9,13.4073,2.25,79.325,4.22338,21.3245,21.3245,21.3245,20.4,4.95903,4.6455,62.7,19.8939,19.8939,19.5125,53.7768,53.7768,53.7768,53.7768,15.425,10.8685,40.4747,1.6968,33.5445,14.1607,15.2183,6.1744,12.0333,14.3745,10.2667,14.49,13.3144,13.3144,10.1122,15.9975,7.61645,7.61645,19.95,19.95,67.4488,14.1817,11.1366,6.65833,53.3125,10.1775,50.9334,50.9334,50.9334,11.8857,17.6412,24.2028,24.2028,13.7113,38.435,6.37083,47.5929,7.0,7.0,10.0127,7.83725,22.5,22.5,4.41667,24.625,24.625,300.405,300.405,300.405,300.405,300.405,72.4752,26.1283,32.5056,5.3125,23.639,27.9216,27.9216,5.3872,30.2994,1.8625,29.2958,29.2958,6.95663,5.3298,17.5,17.5,14.2,14.2,16.3281,13.2344,15.0456,58.6389,58.6389,58.6389,55.86,55.86,7.49067,7.49067,14.6703,29.45,21.0795,21.0795,5.096,3.32024,14.4733,3.325,1.37844,37.2645,0.261,27.559,10.3125,7.5875,10.114,36.6308,10.8848,69.65,69.65,3.215,6.03225,6.84787,47.6394,47.6394,14.05,58.5078,43.1345,43.1345,31.0697,31.0697,31.0697,31.0697,31.0697,24.9165,8.6375,11.7937,10.4384,8.86386,8.42494,1.39533,10.556,10.2708,3.621,6.7875,43.5636,43.5636
2018,6,3,18,24.9205,16.6815,44.2548,7.42,29.7925,4.7476,4.70515,4.70515,4.70515,8.875,24.0522,7.625,78.736,5.8604,29.4356,29.4356,29.4356,26.745,9.7202,6.4125,56.87,15.9903,15.9903,42.0,58.5322,58.5322,58.5322,58.5322,22.8875,12.7027,44.1693,2.7888,53.2592,17.5841,13.2442,19.448,11.5,16.1616,15.2833,15.763,14.1746,14.1746,12.4168,19.671,19.3842,19.3842,15.525,15.525,63.7672,18.9389,11.3022,25.85,101.917,9.50667,47.9301,47.9301,47.9301,16.7614,29.7138,41.1111,41.1111,65.6093,42.6195,7.02167,56.9972,9.25,9.25,8.21867,9.48808,32.4333,32.4333,9.5,34.85,34.85,262.342,262.342,262.342,262.342,262.342,72.576,49.2194,59.04,7.0875,31.9294,63.2856,63.2856,9.2833,33.5981,1.4875,41.7954,41.7954,8.67262,7.2072,22.825,22.825,24.2,24.2,20.2825,16.4395,15.0789,63.135,63.135,63.135,51.8784,51.8784,16.1518,16.1518,22.5967,40.925,28.704,28.704,9.142,5.40568,13.6198,11.125,1.69596,46.137,2.8275,28.427,12.81,9.3375,23.0035,42.0172,11.446,110.325,110.325,4.18,6.08475,9.3104,142.574,142.574,18.46,64.454,59.079,59.079,36.3374,36.3374,36.3374,36.3374,36.3374,29.1735,10.2125,12.225,12.3311,9.36618,17.3429,1.9734,16.3421,9.54167,3.95533,7.51875,64.4603,64.4603
2018,6,3,19,36.8958,19.4535,49.5068,14.42,43.1319,7.51322,9.5457,9.5457,9.5457,17.3875,41.6585,22.05,73.093,10.9733,37.1543,37.1543,37.1543,44.565,17.0165,8.094,50.05,32.732,32.732,25.55,108.669,108.669,108.669,108.669,59.7,23.2655,49.0055,7.728,73.8434,27.0415,17.6525,61.404,16.25,29.0209,24.6167,22.1904,21.2806,21.2806,14.4863,32.7192,67.6903,67.6903,19.875,19.875,69.1952,27.404,18.1608,28.4417,109.104,20.0867,66.9305,66.9305,66.9305,26.004,38.5344,87.3654,87.3654,102.472,49.7486,13.2275,86.329,14.1,14.1,13.6313,15.1409,45.0667,45.0667,34.3167,54.65,54.65,375.241,375.241,375.241,375.241,375.241,72.4416,45.7373,63.6096,12.725,48.739,98.1288,98.1288,27.898,39.2182,3.9375,56.7574,56.7574,13.3868,16.6446,32.7,32.7,101.533,101.533,34.2831,27.7874,26.1511,78.9663,78.9663,78.9663,54.9192,54.9192,54.0967,54.0967,33.7603,57.375,45.7642,45.7642,15.834,7.77009,19.019,27.1625,2.61324,85.007,21.779,29.295,21.6525,16.4,34.983,50.2285,15.783,160.725,160.725,7.19,8.4315,9.7911,113.466,113.466,28.59,62.712,88.6184,88.6184,66.2364,66.2364,66.2364,66.2364,66.2364,48.8563,12.3125,23.5313,14.1391,10.2976,39.0591,7.13115,40.0097,20.5833,6.62433,10.7719,82.9878,82.9878
2018,6,3,20,63.756,34.2128,58.0245,37.97,65.5664,10.3074,28.2648,28.2648,28.2648,37.6125,80.1678,56.575,89.794,27.1118,100.081,100.081,100.081,65.295,40.8347,21.8025,58.1488,53.2939,53.2939,15.925,205.244,205.244,205.244,205.244,89.175,29.3269,71.2977,15.8088,88.0877,39.3635,63.3075,62.492,35.5,36.3895,81.7833,33.6168,38.1605,38.1605,34.4166,47.953,178.712,178.712,78.0,78.0,74.222,39.9767,52.9506,37.0333,100.188,62.1383,125.341,125.341,125.341,48.4292,44.8525,119.165,119.165,108.117,74.6143,35.1358,130.97,35.725,35.725,50.1093,24.4956,143.167,143.167,76.6833,71.25,71.25,499.84,499.84,499.84,499.84,499.84,80.1528,39.6246,76.1664,39.65,69.9138,92.1984,92.1984,86.4597,58.8205,7.2475,67.536,67.536,20.2946,44.0622,66.225,66.225,180.6,180.6,46.93,38.038,42.7927,100.623,100.623,100.623,59.2536,59.2536,75.3046,75.3046,59.926,97.625,60.4785,60.4785,30.471,14.5089,35.6171,63.475,8.03376,128.158,54.0705,25.296,29.64,39.4,46.8,61.2837,41.2602,184.525,184.525,20.36,15.078,23.9169,118.067,118.067,36.81,73.6665,138.582,138.582,158.08,158.08,158.08,158.08,158.08,150.05,28.5125,58.9687,34.0978,10.172,60.9039,15.862,58.7178,70.2917,15.3907,9.5625,95.7388,95.7388
2018,6,3,21,133.753,35.277,56.7115,61.34,86.821,13.9625,63.6831,63.6831,63.6831,63.65,98.2713,61.9125,96.482,33.331,189.565,189.565,189.565,104.73,63.4781,41.2965,55.4125,95.0856,95.0856,14.9625,319.256,319.256,319.256,319.256,103.588,26.1644,89.3349,21.4704,114.864,49.8673,111.071,69.9856,64.85,60.3988,191.771,54.027,55.2024,55.2024,55.8286,69.5727,207.977,207.977,140.05,140.05,90.7184,60.0649,95.0544,51.8667,111.833,117.166,254.36,254.36,254.36,69.7708,57.9287,135.351,135.351,158.541,68.8972,49.775,188.3,51.1125,51.1125,87.9827,54.2604,239.667,239.667,90.0667,78.3,78.3,502.195,502.195,502.195,502.195,502.195,74.7768,64.4058,106.022,66.5125,88.0435,122.942,122.942,122.439,54.3136,14.79,95.8393,95.8393,24.453,65.2176,82.8,82.8,216.133,216.133,68.3288,55.3823,61.4626,114.998,114.998,114.998,65.2848,65.2848,114.677,114.677,89.64,134.675,83.6625,83.6625,37.352,16.7956,72.2792,68.3125,14.6992,165.113,90.277,23.0795,43.155,70.4,54.3985,81.2282,83.3197,231.1,231.1,30.21,24.9952,39.5017,99.7073,99.7073,43.24,86.0615,207.403,207.403,203.002,203.002,203.002,203.002,203.002,200.358,51.9625,98.4938,47.4459,14.1801,117.992,23.7057,69.2813,129.729,28.0557,13.875,108.476,108.476
2018,6,3,22,117.497,38.4697,72.1645,71.23,89.1972,16.9655,83.271,83.271,83.271,78.4625,124.478,27.6375,77.539,32.2995,214.989,214.989,214.989,66.03,52.5212,46.835,53.2125,138.172,138.172,78.715,390.176,390.176,390.176,390.176,104.788,27.1448,91.4105,22.3188,135.087,62.362,129.528,67.0752,77.7,74.3201,221.521,62.7521,75.0618,75.0618,54.1942,67.8215,185.402,185.402,173.225,173.225,101.74,55.3977,89.9484,54.0917,104.458,130.142,314.181,314.181,314.181,96.1032,67.6706,130.157,130.157,169.905,65.4188,62.2967,209.228,37.9,37.9,115.337,60.1968,251.033,251.033,57.05,101.6,101.6,447.417,447.417,447.417,447.417,447.417,71.4504,48.8381,70.7904,80.5625,83.9247,133.442,133.442,156.878,51.5714,15.9175,79.7342,79.7342,30.5614,61.3494,112.3,112.3,180.9,180.9,61.9162,50.1847,72.6014,111.8,111.8,111.8,70.4088,70.4088,109.2,109.2,118.628,127.6,71.139,71.139,47.313,16.9533,89.2778,56.675,17.645,175.478,75.922,19.3983,39.105,86.0,50.453,86.6145,96.8237,229.925,229.925,35.085,35.8732,38.6162,77.8225,77.8225,54.2,87.502,142.936,142.936,263.385,263.385,263.385,263.385,263.385,201.46,59.675,131.006,61.7969,25.8172,109.76,22.3851,70.2975,150.583,33.422,24.0656,68.7728,68.7728
2018,6,3,23,105.564,46.3485,74.7063,73.09,88.4925,19.3736,90.0861,90.0861,90.0861,80.525,115.307,51.1875,74.765,27.1043,191.266,191.266,191.266,56.325,44.9281,41.667,44.2887,125.814,125.814,16.345,428.395,428.395,428.395,428.395,105.15,54.3739,85.6195,26.3844,132.814,72.0835,120.827,38.896,63.7833,67.8192,186.462,60.4543,89.1367,89.1367,33.3114,84.8987,145.776,145.776,190.925,190.925,94.4236,38.5275,69.1242,17.4917,91.3125,124.257,348.566,348.566,348.566,82.0998,64.0681,118.577,118.577,102.397,56.7571,62.0125,223.013,18.5625,18.5625,101.108,67.0668,230.633,230.633,100.067,114.175,114.175,390.36,390.36,390.36,390.36,390.36,70.2912,8.24771,27.3408,80.1375,94.3977,145.169,145.169,160.173,44.7432,14.0225,61.9834,61.9834,35.9141,70.5474,61.825,61.825,33.2,33.2,75.5962,61.2727,103.407,121.236,121.236,121.236,64.428,64.428,118.587,118.587,92.1092,114.625,96.4448,96.4448,43.827,15.3069,99.0486,56.0,20.1575,180.717,63.858,22.0953,47.745,91.1125,49.166,85.5787,101.858,196.25,196.25,35.265,39.5587,41.4077,32.8058,32.8058,54.66,83.4317,127.555,127.555,217.293,217.293,217.293,217.293,217.293,219.415,61.55,133.744,71.4019,26.7904,139.365,24.2838,65.3228,145.042,35.054,23.8312,25.4487,25.4487
2018,6,3,24,114.461,61.7595,74.0162,73.94,90.6065,18.6758,71.2543,71.2543,71.2543,94.45,135.013,56.2875,75.791,26.1849,237.229,237.229,237.229,48.825,42.6403,51.68,55.2475,117.568,117.568,64.54,476.712,476.712,476.712,476.712,100.712,60.72,61.5215,25.9308,113.781,68.8329,148.197,12.2944,99.6833,87.1146,158.842,64.4701,105.705,105.705,26.1388,84.7143,99.254,99.254,199.475,199.475,99.12,49.8709,75.2376,10.8667,81.7292,111.895,327.052,327.052,327.052,92.3766,53.7144,109.837,109.837,37.4375,38.0045,64.5608,189.395,9.7625,9.7625,108.468,68.1674,238.367,238.367,97.5333,148.775,148.775,322.514,322.514,322.514,322.514,322.514,72.3576,108.161,177.062,79.6375,69.3858,142.918,142.918,146.513,29.96,12.85,53.8554,53.8554,33.696,71.0388,35.825,35.825,22.0333,22.0333,72.4613,58.7318,108.628,119.843,119.843,119.843,47.0568,47.0568,133.217,133.217,111.946,93.825,69.0,69.0,51.317,17.8726,92.9353,24.5,21.8912,153.058,71.4415,22.1805,45.765,89.6,43.277,62.1312,121.263,154.55,154.55,32.07,35.7368,54.1336,122.968,122.968,53.68,75.509,151.237,151.237,244.46,244.46,244.46,244.46,244.46,200.534,67.425,151.631,69.6504,27.0834,139.708,21.0745,60.8411,132.25,41.4063,24.8812,18.7272,18.7272
2018,6,4,1,79.1258,54.6727,44.9113,76.3,66.0088,15.2924,66.865,66.865,66.865,94.0375,113.06,36.9375,82.175,26.454,264.615,264.615,264.615,50.145,13.7641,57.646,61.1187,98.9057,98.9057,133.263,336.164,336.164,336.164,336.164,97.475,52.9508,55.0871,20.1516,80.9187,51.7262,125.197,15.1096,95.5167,68.1429,126.146,46.8959,97.2774,97.2774,28.22,62.0018,85.119,85.119,149.675,149.675,69.856,56.9468,62.8866,74.0083,93.25,87.285,351.324,351.324,351.324,120.991,38.6581,104.139,104.139,122.028,51.6944,64.4233,155.516,15.15,15.15,92.0153,61.3473,231.4,231.4,58.2667,147.775,147.775,231.724,231.724,231.724,231.724,231.724,68.376,72.9713,102.374,69.6625,19.221,129.746,129.746,171.621,40.7522,8.4875,27.1853,27.1853,24.3555,59.1066,50.475,50.475,28.3333,28.3333,62.4981,50.6564,77.4559,101.985,101.985,101.985,49.9296,49.9296,91.2691,91.2691,134.253,51.9,47.058,47.058,42.973,22.4162,99.8323,9.9875,19.0159,129.933,66.0765,21.3048,39.4725,96.725,35.4575,62.715,122.573,88.475,88.475,34.925,29.4945,49.3687,160.073,160.073,51.34,85.0733,133.977,133.977,280.31,280.31,280.31,280.31,280.31,159.115,71.025,149.644,72.0516,39.61,119.171,19.4649,52.0672,104.562,41.9277,37.9594,5.1909,5.1909
2018,6,4,2,51.8228,48.51,63.3607,58.57,80.9215,9.9957,55.1529,55.1529,55.1529,70.975,97.2953,74.3125,45.923,35.4166,299.72,299.72,299.72,77.37,7.59313,65.2935,39.7925,29.6842,29.6842,180.373,82.6613,82.6613,82.6613,82.6613,89.0875,60.604,62.8292,30.5424,73.1612,32.2019,94.7408,64.6816,66.65,33.7736,63.875,24.0844,39.6814,39.6814,16.8262,29.6908,57.7066,57.7066,121.0,121.0,79.886,32.601,45.195,7.51667,89.7708,58.5925,307.929,307.929,307.929,99.5835,34.6156,104.122,104.122,75.1747,50.1619,60.665,182.086,19.0625,19.0625,74.2287,36.5516,237.3,237.3,99.0833,147.3,147.3,136.071,136.071,136.071,136.071,136.071,30.072,120.628,102.931,64.0875,71.1635,108.242,108.242,218.278,39.544,6.83,3.14062,3.14062,14.2496,81.1566,40.7,40.7,35.6333,35.6333,37.9881,30.7904,65.8018,80.2961,80.2961,80.2961,78.6744,78.6744,150.656,150.656,117.756,28.425,66.0158,66.0158,36.981,21.5564,87.5013,25.9625,16.8084,101.597,60.1025,23.6143,23.9925,97.325,22.945,71.2842,91.7044,117.5,117.5,37.17,14.3325,65.0547,399.517,399.517,33.87,72.6615,162.451,162.451,282.212,282.212,282.212,282.212,282.212,135.776,78.025,130.425,77.0095,33.4671,130.49,28.096,49.7467,81.7708,31.6597,36.4688,30.2536,30.2536
