Year,Month,Day,Period,190193_1_Wind,120493_1_Wind,160281_1_Wind,150496_1_Wind,220216_1_Wind,220136_1_Wind,190203_1_Wind,190206_1_Wind,150510_1_Wind,150502_1_Wind,190106_1_Wind,190169_1_Wind,200189_1_Wind,150534_1_Wind,240217_1_Wind,240239_1_Wind,240248_1_Wind,190120_1_Wind,240307_1_Wind,240219_1_Wind,200192_1_Wind,240269_1_Wind,190114_1_Wind,190209_1_Wind,240261_1_Wind,240260_1_Wind,240259_1_Wind,240258_1_Wind,180119_1_Wind,240241_1_Wind,160291_1_Wind,190174_1_Wind,220159_1_Wind,220181_1_Wind,150528_1_Wind,190190_1_Wind,210354_1_Wind,190159_1_Wind,190196_1_Wind,220169_1_Wind,240256_1_Wind,240255_1_Wind,210346_1_Wind,190198_1_Wind,190157_1_Wind,190132_1_Wind,150520_1_Wind,190167_1_Wind,160263_1_Wind,220176_1_Wind,240272_1_Wind,190147_1_Wind,200179_1_Wind,240293_1_Wind,240223_1_Wind,240222_1_Wind,240221_1_Wind,240280_2_Wind,220151_1_Wind,180134_1_Wind,180131_1_Wind,190165_1_Wind,160301_1_Wind,150512_1_Wind,220149_1_Wind,240312_1_Wind,240282_1_Wind,150552_1_Wind,210349_1_Wind,240236_1_Wind,240233_1_Wind,190145_1_Wind,240284_1_Wind,240285_1_Wind,200207_1_Wind,200181_1_Wind,200184_1_Wind,180123_1_Wind,180126_1_Wind,200186_1_Wind,190177_1_Wind,190155_1_Wind,190118_1_Wind,220209_1_Wind,180143_1_Wind,180137_1_Wind,190139_1_Wind,160303_1_Wind,190126_1_Wind,220191_2_Wind,220192_1_Wind,220188_1_Wind,190182_1_Wind,240304_1_Wind,240317_1_Wind,190129_1_Wind,190136_1_Wind,220183_1_Wind,220186_1_Wind,240275_1_Wind,160278_1_Wind,160273_1_Wind,160283_1_Wind,160275_1_Wind,160270_1_Wind,190162_1_Wind,190172_1_Wind,240278_2_Wind,240320_1_Wind,220214_1_Wind,240296_1_Wind,190111_1_Wind,240291_1_Wind,240244_1_Wind,190134_1_Wind,150549_1_Wind,190201_1_Wind,190185_1_Wind,200204_1_Wind,220171_1_Wind,150505_1_Wind,180128_1_Wind,160286_1_Wind,150515_1_Wind,220195_1_Wind,220178_1_Wind,150492_1_Wind,240246_1_Wind,240250_1_Wind,190152_1_Wind,190149_1_Wind,220174_1_Wind,160288_1_Wind,190124_1_Wind,190123_1_Wind,240225_1_Wind,240228_1_Wind,240230_1_Wind,240214_1_Wind,240212_1_Wind,180140_1_Wind,240210_1_Wind,150499_1_Wind,240266_1_Wind,150531_1_Wind,190142_1_Wind,190116_1_Wind,180121_1_Wind,240301_1_Wind,150517_1_Wind,150507_1_Wind,220153_1_Wind,220156_1_Wind
2018,6,3,13,32.7367,7.49754,35.9292,4.80365,26.2849,4.75377,1.14389,1.14389,1.14389,3.07449,42.7084,16.4324,13.0601,2.85663,49.635,49.635,49.635,44.698,16.8226,9.91289,16.7164,38.3402,38.3402,4.65262,157.232,157.232,157.232,157.232,2.59897,19.6613,5.15143,4.44714,28.2057,14.3622,3.71605,3.51803,18.282,32.4782,12.3226,22.7988,31.0349,31.0349,9.56272,26.214,47.6249,47.6249,1.79387,1.79387,66.995,22.9816,8.87236,0.976554,0.0,17.9738,74.7873,74.7873,74.7873,25.4356,17.7076,9.33337,9.33337,6.09716,2.75924,10.9703,73.8455,36.6112,36.6112,0.0,15.0584,18.166,18.166,13.7245,54.01,54.01,9.5049,9.5049,9.5049,9.5049,9.5049,15.4952,3.35873,0.552258,8.79302,42.7627,17.2612,17.2612,10.6572,2.19285,3.13777,24.5119,24.5119,6.56814,12.2652,59.3892,59.3892,33.2799,33.2799,18.9062,15.7529,21.551,20.9586,20.9586,20.9586,51.181,51.181,20.4474,20.4474,31.3949,45.3249,27.5741,27.5741,15.5723,1.90014,23.3965,17.3057,0.0,58.2255,11.6051,35.1352,11.9835,0.0,3.04505,0.0,0.0,104.904,104.904,2.02402,9.82117,10.6281,29.9839,29.9839,14.9239,31.8506,75.7503,75.7503,36.8007,36.8007,36.8007,36.8007,36.8007,11.2154,9.21986,0.0,16.9536,6.83153,28.2056,5.16643,2.7001,12.4949,1.14604,3.71459,54.551,54.551
2018,6,3,14,29.8327,7.53396,72.8387,0.22435,17.4577,3.34887,1.50424,1.50424,1.50424,0.0,23.3101,13.2319,54.4316,1.66219,16.0194,16.0194,16.0194,29.5986,15.1558,3.51399,26.5846,15.4372,15.4372,11.1138,136.181,136.181,136.181,136.181,3.11282,17.2031,20.0748,3.56101,31.2907,10.7791,0.0,3.30293,10.2207,23.8682,7.20083,15.9904,25.6061,25.6061,9.60964,22.6092,55.8588,55.8588,0.0,0.0,96.8037,24.3673,8.53374,0.0,4.60377,16.5926,56.7114,56.7114,56.7114,2.23777,19.5446,12.5168,12.5168,0.0,7.38373,9.94775,70.0189,18.0889,18.0889,2.212,7.73564,11.528,11.528,9.85971,49.0111,49.0111,0.0,0.0,0.0,0.0,0.0,43.9953,2.99036,0.0,6.30679,27.9746,19.2442,19.2442,10.902,5.7722,2.84018,17.5744,17.5744,3.91702,10.9001,60.9517,60.9517,44.2771,44.2771,18.5026,15.2523,14.8999,46.6484,46.6484,46.6484,78.7581,78.7581,16.6058,16.6058,16.2072,47.4791,13.501,13.501,10.1689,3.3716,15.2551,31.8485,0.0,34.2822,17.5137,44.4818,11.9474,8.88178e-16,4.67782,0.561283,8.88178e-16,111.714,111.714,0.375282,10.8267,0.0,39.7766,39.7766,12.5471,53.9123,57.5139,57.5139,0.0,0.0,0.0,0.0,0.0,12.6276,6.76648,0.0,2.56575,5.4101,16.4583,5.46216,5.24756,10.1372,0.0,4.29937,49.6682,49.6682
2018,6,3,15,30.9714,15.0135,78.6963,0.0,10.8618,3.44773,0.0,0.0,0.0,3.39227,21.1625,10.1666,71.1309,4.60159,0.0,0.0,0.0,21.5076,19.4485,0.0,39.946,37.2809,37.2809,11.2138,107.087,107.087,107.087,107.087,5.04893,19.2424,48.3908,2.6033,45.2948,13.4064,0.0,0.0,10.9726,19.5494,0.0,17.4867,19.2631,19.2631,9.56209,14.4007,40.8084,40.8084,0.0,0.0,89.1469,26.3233,10.8994,0.623046,0.229579,6.96783,50.5428,50.5428,50.5428,5.5384,31.7367,12.5278,12.5278,0.0,42.0032,12.9508,82.4507,15.6079,15.6079,0.0,9.60373,0.0,0.0,11.1556,48.8067,48.8067,0.0,0.0,0.0,0.0,0.0,50.3705,0.228589,0.818703,6.10874,33.1901,18.8874,18.8874,9.19834,33.1875,1.90403,12.6439,12.6439,5.79083,4.48096,61.8306,61.8306,38.7517,38.7517,13.3218,9.0184,12.4141,88.0709,88.0709,88.0709,69.6461,69.6461,25.0731,25.0731,4.72346,48.3032,20.3355,20.3355,8.53387,5.36441,14.3713,14.3329,0.0,31.4155,7.99316,37.2551,7.2019,0.0,2.66232,34.2057,1.98511,131.433,131.433,0.0,10.8926,0.0,42.495,42.495,14.6475,48.0152,54.0722,54.0722,27.6336,27.6336,27.6336,27.6336,27.6336,9.94553,0.0,0.0,3.45749,8.48354,14.1264,3.47538,3.91401,13.4762,2.07694,4.10073,52.3691,52.3691
2018,6,3,16,30.9507,20.9071,61.8629,0.0,12.6189,0.864895,2.1309,2.1309,2.1309,8.26894,19.7737,4.44342,67.4312,4.21346,0.0,0.0,0.0,25.7252,13.1004,1.41477,48.5984,35.8806,35.8806,18.6064,93.3174,93.3174,93.3174,93.3174,13.717,16.8399,44.4194,1.92745,42.7171,12.1924,7.40685,0.0,20.856,36.3659,13.054,18.4444,10.5858,10.5858,7.03057,2.47257,34.9387,34.9387,0.0,0.0,85.1392,18.5305,8.67058,7.24816,0.0,0.491504,29.069,29.069,29.069,11.5793,34.5581,17.2196,17.2196,27.454,65.7551,9.13354,119.114,12.2203,12.2203,4.63576,12.8555,1.74005,1.74005,8.30236,39.7568,39.7568,86.3617,86.3617,86.3617,86.3617,86.3617,54.3518,9.19407,8.37105,2.67098,26.7593,34.6031,34.6031,9.81905,51.8646,2.99521,15.0614,15.0614,6.61497,5.49076,44.5282,44.5282,48.4161,48.4161,10.6456,8.80902,0.767194,110.212,110.212,110.212,54.7505,54.7505,13.2392,13.2392,7.15333,20.1904,18.5389,18.5389,8.47339,4.78107,10.9429,17.3999,0.546083,48.043,5.19138,28.8344,7.18393,12.9109,6.79875,59.572,16.1929,151.073,151.073,2.00154,11.3389,0.0,13.1088,13.1088,11.5425,42.2237,54.1704,54.1704,0.0,0.0,0.0,0.0,0.0,7.58835,1.46591,1.15342,6.67616,9.33698,0.0,4.47989,7.72873,1.87909,4.62467,10.5101,50.299,50.299
2018,6,3,17,23.3346,28.3424,58.0339,0.0,26.5568,2.95789,0.0,0.0,0.0,19.4109,27.7506,10.8757,75.6691,12.177,0.0,0.0,0.0,11.9776,2.01131,0.0,50.9519,22.2247,22.2247,34.7796,157.54,157.54,157.54,157.54,18.7593,18.2374,61.6416,4.80174,47.7417,12.614,12.2226,15.7741,15.6875,24.7221,25.3806,15.389,11.7625,11.7625,10.4019,7.64423,21.1814,21.1814,27.1918,27.1918,77.2055,18.5902,21.5908,15.7455,32.6936,7.31816,0.0,0.0,0.0,6.19232,34.5951,2.61678,2.61678,36.8392,69.1895,10.1501,157.184,9.76403,9.76403,16.9197,23.7193,15.9409,15.9409,7.87895,21.4593,21.4593,160.573,160.573,160.573,160.573,160.573,67.2908,22.0147,33.4885,8.10361,28.5893,44.6966,44.6966,11.8511,54.3966,3.00974,29.2963,29.2963,6.70979,2.05571,60.3204,60.3204,19.501,19.501,3.35665,3.39338,10.8574,108.087,108.087,108.087,49.0594,49.0594,14.3763,14.3763,15.3968,14.5735,16.2973,16.2973,11.8413,6.79814,0.0,35.2409,2.59708,42.6339,5.02796,29.9958,1.93637,15.6153,7.36067,70.2793,22.1791,89.5879,89.5879,5.38557,6.62058,0.0,51.3336,51.3336,14.7033,45.722,43.4739,43.4739,10.8611,10.8611,10.8611,10.8611,10.8611,13.3195,0.0,25.8739,0.0,3.58811,0.0,3.81477,6.7002,13.7295,6.80037,6.86404,49.6437,49.6437
2018,6,3,18,0.0,25.7177,57.5616,11.1091,22.8704,4.97697,15.6467,15.6467,15.6467,42.8736,16.5154,8.51189,87.8019,13.5968,0.0,0.0,0.0,12.3366,8.32329,0.0,48.6986,14.1387,14.1387,20.8505,216.011,216.011,216.011,216.011,34.3632,13.0808,53.7989,5.8138,66.2554,13.3605,3.13147,28.8024,15.3922,17.3673,18.5148,14.3677,8.35988,8.35988,6.81067,17.7904,35.4176,35.4176,24.0188,24.0188,77.6517,8.57139,14.5773,23.1141,63.1088,19.2269,0.0,0.0,0.0,0.322881,34.4242,28.9166,28.9166,65.6191,65.6721,14.6917,109.548,3.00057,3.00057,17.4699,21.1991,14.9045,14.9045,8.67287,5.70933,5.70933,303.593,303.593,303.593,303.593,303.593,66.1725,31.1729,38.1398,15.529,14.6741,53.3199,53.3199,15.5911,52.0909,2.62356,21.4273,21.4273,8.40926,16.2002,54.3546,54.3546,19.0138,19.0138,2.3521,0.0,7.31313,97.6023,97.6023,97.6023,45.1294,45.1294,26.0336,26.0336,1.14133,24.6214,8.15305,8.15305,5.9867,9.16363,0.0,31.5014,7.37269,17.1233,2.87379,26.0624,0.0,24.6578,14.3218,75.4435,47.8052,112.588,112.588,2.99467,0.995297,0.0,61.8345,61.8345,4.93755,66.3579,31.1173,31.1173,17.4378,17.4378,17.4378,17.4378,17.4378,11.8144,0.0,33.5473,0.0,7.31344,24.5354,15.8518,16.7863,36.7505,16.8801,3.01045,50.1709,50.1709
2018,6,3,19,0.0,35.5748,42.9091,35.0104,21.5807,4.25659,20.469,20.469,20.469,91.6515,11.1062,17.1669,78.9408,11.725,0.0,0.0,0.0,0.0,23.2483,0.0,46.0885,0.0,0.0,18.8281,151.307,151.307,151.307,151.307,67.1146,5.62557,54.0338,6.81782,70.4826,20.5298,17.1234,48.0858,28.1038,6.85014,14.4316,18.2484,1.87321,1.87321,8.44073,30.6742,35.1926,35.1926,60.8153,60.8153,78.9503,0.0,25.496,34.1294,118.303,41.8917,0.0,0.0,0.0,5.87286,39.6977,60.508,60.508,59.25,70.1982,13.4409,69.7131,11.9214,11.9214,17.1682,36.3834,15.2255,15.2255,43.1289,0.0,0.0,385.296,385.296,385.296,385.296,385.296,68.4739,18.1062,44.253,15.1739,9.67008,111.677,111.677,49.636,55.5803,1.64061,27.555,27.555,7.49855,31.1456,70.3392,70.3392,50.2634,50.2634,13.5389,9.94423,26.4291,100.562,100.562,100.562,37.395,37.395,89.59,89.59,15.6364,34.049,18.7766,18.7766,5.03719,8.8552,0.0,31.2673,7.0686,0.0,21.8016,24.5881,6.30669,47.1267,32.2454,66.7262,76.5273,152.115,152.115,4.12154,3.62464,0.0,66.6592,66.6592,0.0,53.3734,0.0,0.0,21.8798,21.8798,21.8798,21.8798,21.8798,72.3782,0.0,48.2877,5.12671,15.6183,59.5701,14.2988,50.686,47.5258,25.2394,6.34061,48.6826,48.6826
2018,6,3,20,12.4756,49.0951,38.8383,69.7632,44.4428,11.5672,41.3713,41.3713,41.3713,89.3004,52.1432,50.2346,84.3434,30.3959,57.7513,57.7513,57.7513,18.0645,19.6676,4.81068,42.5101,0.0,0.0,4.52584,140.813,140.813,140.813,140.813,100.827,9.6108,71.2487,17.9058,66.3962,37.7739,75.2952,70.4122,69.2265,4.64338,90.9939,26.0551,4.67662,4.67662,5.56457,34.2907,87.3022,87.3022,82.0422,82.0422,84.6812,11.9888,48.746,27.0787,161.613,79.7982,12.7607,12.7607,12.7607,20.0272,40.066,111.053,111.053,75.5557,63.0131,52.0517,90.9602,30.8505,30.8505,30.4149,75.4407,0.0,0.0,71.5071,33.2721,33.2721,608.717,608.717,608.717,608.717,608.717,83.3859,24.3411,95.7842,51.4631,16.8566,143.278,143.278,65.5689,49.5752,0.308409,37.3786,37.3786,17.0605,42.1438,107.079,107.079,151.072,151.072,47.6218,32.5918,26.7511,93.6321,93.6321,93.6321,39.5224,39.5224,95.6181,95.6181,28.9271,90.6238,46.9037,46.9037,16.7527,9.188,3.73653,46.8913,13.4506,30.9621,46.1904,23.4789,23.3452,105.328,54.6622,55.9137,133.289,159.477,159.477,7.6971,9.74302,19.1512,58.9521,58.9521,10.2941,83.1462,52.5324,52.5324,132.48,132.48,132.48,132.48,132.48,209.421,13.0045,88.2574,28.6914,28.1605,76.1853,16.228,67.8902,67.5145,33.5456,25.402,15.3908,15.3908
2018,6,3,21,17.4139,51.2489,49.1522,82.0079,66.0411,18.1153,40.1858,40.1858,40.1858,106.963,99.9489,69.6951,74.8521,32.8856,207.418,207.418,207.418,57.9704,52.7289,29.2312,50.1511,53.9039,53.9039,3.59725,178.269,178.269,178.269,178.269,111.24,10.0838,80.4976,25.6951,106.67,60.4925,132.132,62.3582,85.7217,27.0551,122.44,49.5044,17.9204,17.9204,36.4402,42.2922,211.563,211.563,146.458,146.458,88.133,61.7759,55.1937,17.4293,161.59,80.8025,41.5925,41.5925,41.5925,46.9594,58.7617,138.478,138.478,97.9788,74.5307,55.1495,119.097,49.2852,49.2852,98.0515,93.6617,65.1722,65.1722,92.1366,0.261998,0.261998,442.512,442.512,442.512,442.512,442.512,64.3522,35.7474,84.766,85.3104,69.8653,170.545,170.545,92.2512,58.8427,3.97676,61.7502,61.7502,33.5715,83.0323,126.872,126.872,279.434,279.434,78.1913,60.9044,57.6109,119.005,119.005,119.005,69.8659,69.8659,160.2,160.2,73.9118,97.6139,88.1285,88.1285,37.3069,9.87889,12.4808,40.0708,18.6254,146.363,81.0285,22.4976,46.0361,135.3,67.3552,79.4902,134.566,140.826,140.826,10.4796,7.23555,31.9095,45.8555,45.8555,45.3242,98.694,184.546,184.546,174.46,174.46,174.46,174.46,174.46,206.735,75.839,131.92,68.0504,32.2862,183.549,25.9238,67.7111,92.6882,42.1125,32.5767,0.0,0.0
2018,6,3,22,41.1489,51.5221,69.8466,105.217,60.0473,17.7778,46.6637,46.6637,46.6637,107.717,126.186,66.0395,68.1114,47.7374,258.617,258.617,258.617,103.275,67.4977,50.2943,56.8253,89.8292,89.8292,4.97054,101.898,101.898,101.898,101.898,117.056,32.1593,103.424,39.1782,103.633,64.9164,119.347,49.515,104.873,42.1885,116.184,46.493,50.5717,50.5717,54.12,72.9785,180.024,180.024,130.031,130.031,94.4769,72.5912,54.8825,39.8282,129.277,98.5271,101.156,101.156,101.156,83.5039,52.3211,145.114,145.114,124.726,71.2897,68.1639,129.511,39.0176,39.0176,94.5162,117.052,186.366,186.366,93.8937,57.1132,57.1132,334.017,334.017,334.017,334.017,334.017,55.9382,17.4312,95.6632,97.1078,104.58,160.213,160.213,146.398,55.7836,9.48504,70.8598,70.8598,31.7954,88.8272,112.503,112.503,247.913,247.913,81.8615,61.2409,60.3014,130.873,130.873,130.873,78.2578,78.2578,188.035,188.035,114.102,63.0771,65.7884,65.7884,47.4774,14.9593,25.5877,27.3051,14.4927,156.038,39.58,25.9365,47.1988,126.136,62.9701,103.468,139.375,192.086,192.086,31.5873,16.2668,52.3516,64.0846,64.0846,43.0942,103.469,224.934,224.934,278.103,278.103,278.103,278.103,278.103,214.202,79.0781,202.95,37.1856,64.1604,167.061,31.4461,71.3122,87.5089,39.5581,52.9032,3.28271,3.28271
2018,6,3,23,98.8292,50.2529,64.2893,102.288,65.5245,12.3329,53.1275,53.1275,53.1275,96.2061,131.245,54.3787,66.1908,43.7385,265.421,265.421,265.421,116.209,53.7275,51.5757,49.966,64.7244,64.7244,6.86357,99.981,99.981,99.981,99.981,106.112,48.3506,131.578,33.1807,84.5861,45.9056,124.051,3.8578,124.478,75.4547,65.2879,54.0321,57.2851,57.2851,58.8321,98.533,183.222,183.222,76.1962,76.1962,91.3505,79.4301,81.4283,26.8807,95.7927,88.4252,120.55,120.55,120.55,98.6337,27.0846,128.358,128.358,87.0698,57.5434,66.2206,159.133,73.0954,73.0954,102.221,90.4122,235.708,235.708,64.2218,93.2677,93.2677,316.486,316.486,316.486,316.486,316.486,62.1873,13.5444,41.715,105.021,154.592,160.234,160.234,151.112,45.1915,13.6231,76.02,76.02,23.2614,83.516,93.8191,93.8191,131.963,131.963,77.1828,56.2753,61.2712,105.56,105.56,105.56,63.3003,63.3003,177.857,177.857,125.521,115.573,68.3386,68.3386,49.0882,13.7383,34.6677,28.3357,2.47465,181.856,37.0,24.809,43.8307,119.797,56.5665,99.1153,128.515,200.074,200.074,33.7513,9.05882,63.2595,59.8562,59.8562,50.7955,83.6987,251.163,251.163,314.363,314.363,314.363,314.363,314.363,203.039,64.0347,202.95,55.9083,106.018,156.042,12.5972,56.3553,102.755,44.6187,98.122,7.14022,7.14022
2018,6,3,24,115.114,52.1512,69.7429,86.4556,63.4939,13.9987,66.1159,66.1159,66.1159,99.9629,144.774,71.2075,55.9195,50.544,270.497,270.497,270.497,105.968,79.7835,50.6887,64.7432,81.3965,81.3965,26.7639,208.635,208.635,208.635,208.635,76.7273,51.1138,102.235,24.8203,83.2516,44.9345,130.658,0.0,80.3484,94.4411,68.9133,69.7345,56.2338,56.2338,13.6153,80.837,101.901,101.901,63.0284,63.0284,92.9809,65.545,83.497,31.487,65.9828,62.3119,7.10543e-15,7.10543e-15,7.10543e-15,116.028,38.5141,93.4745,93.4745,129.774,48.9505,48.3826,196.761,52.1914,52.1914,105.705,82.6044,246.57,246.57,72.1349,129.248,129.248,225.733,225.733,225.733,225.733,225.733,36.4821,0.0,54.4465,66.7048,143.978,134.518,134.518,152.239,38.9054,16.2005,80.2906,80.2906,26.6744,32.3078,100.028,100.028,205.833,205.833,88.1942,64.0853,38.4919,119.882,119.882,119.882,76.2823,76.2823,145.997,145.997,133.737,116.72,66.2283,66.2283,54.1132,13.5531,0.0,45.1883,5.93797,173.878,61.5947,26.1814,49.5018,119.332,37.3585,86.7269,135.302,151.961,151.961,33.8773,15.6909,67.2025,224.12,224.12,48.468,75.5122,227.779,227.779,345.312,345.312,345.312,345.312,345.312,183.518,60.9974,151.782,49.2275,86.2018,102.675,15.1489,44.7899,46.6698,33.18,99.7764,29.9687,29.9687
2018,6,4,1,180.756,36.2986,88.7044,38.3052,130.91,18.2778,31.1655,31.1655,31.1655,91.9108,193.913,65.7337,118.265,11.1211,249.018,249.018,249.018,150.348,50.2815,49.4428,57.6221,188.973,188.973,0.0,201.352,201.352,201.352,201.352,108.896,48.5197,52.8353,19.2428,96.3721,73.7534,117.855,19.9609,83.4566,101.326,149.973,69.3147,43.2291,43.2291,70.243,138.982,48.1095,48.1095,211.066,211.066,141.181,61.4465,134.96,2.95686,105.009,130.598,230.979,230.979,230.979,123.581,45.2593,117.982,117.982,77.5412,47.466,83.9507,188.063,63.2868,63.2868,97.9916,82.4028,247.586,247.586,89.2406,144.768,144.768,289.935,289.935,289.935,289.935,289.935,112.479,0.0,1.04811,56.3131,148.909,153.577,153.577,13.2466,37.1765,19.4022,112.844,112.844,34.8849,40.6299,145.682,145.682,33.5931,33.5931,81.2943,74.3654,29.5762,120.116,120.116,120.116,73.979,73.979,119.132,119.132,123.241,43.4074,119.932,119.932,74.6607,19.1763,78.9887,19.6873,22.4424,275.514,32.1525,28.5812,60.3282,79.7648,44.3799,73.6899,97.4547,108.164,108.164,9.28102,42.3684,65.6265,95.0395,95.0395,70.3116,71.057,303.642,303.642,325.518,325.518,325.518,325.518,325.518,165.581,54.4567,148.302,46.3805,47.05,150.113,28.4031,64.1925,149.874,34.4797,51.0097,104.559,104.559
2018,6,4,2,163.48,48.1064,82.3216,43.0619,157.365,22.8055,53.0633,53.0633,53.0633,89.6993,134.594,53.206,60.8153,16.5599,321.832,321.832,321.832,115.257,100.025,71.5291,53.5466,168.123,168.123,0.0,216.325,216.325,216.325,216.325,104.543,68.178,62.3182,18.477,113.498,87.2903,124.693,21.1313,92.5298,69.4217,140.047,79.4059,51.6873,51.6873,72.7456,126.218,78.5224,78.5224,221.755,221.755,123.078,63.3932,149.371,4.15942,85.196,148.416,261.856,261.856,261.856,147.456,55.2718,110.08,110.08,28.5008,27.1209,76.1703,227.511,70.2863,70.2863,98.2257,94.2673,303.61,303.61,93.3345,166.645,166.645,314.201,314.201,314.201,314.201,314.201,67.5385,0.0,0.0,38.9471,143.473,163.865,163.865,44.7915,21.4402,16.764,82.3048,82.3048,39.8785,43.8896,147.838,147.838,8.07236,8.07236,89.7156,83.1432,27.8573,90.6049,90.6049,90.6049,75.498,75.498,91.3893,91.3893,160.993,101.604,151.136,151.136,53.1366,16.8502,68.6237,14.3639,25.4377,133.41,60.1121,23.7668,68.8093,118.787,34.5722,57.9818,111.793,171.443,171.443,19.1299,36.1928,66.8794,112.462,112.462,70.0289,67.2947,177.589,177.589,407.35,407.35,407.35,407.35,407.35,154.339,69.5615,135.074,65.1546,26.6076,89.7617,27.49,57.1061,169.684,35.7211,35.6172,53.3913,53.3913
2018,6,4,3,115.224,51.018,70.4778,44.8146,125.131,25.3823,39.5958,39.5958,39.5958,94.3063,87.6292,34.9127,38.6608,45.4146,335.931,335.931,335.931,84.6282,112.133,82.7733,38.901,123.851,123.851,4.95217,219.321,219.321,219.321,219.321,102.449,67.4197,53.1608,21.5802,90.378,85.6571,121.665,38.4624,80.1908,47.6441,135.759,63.7146,63.5205,63.5205,45.8712,70.4954,79.4379,79.4379,202.371,202.371,86.4896,42.6902,149.371,23.1972,73.8404,141.435,332.419,332.419,332.419,162.494,47.1743,107.786,107.786,53.8923,10.7614,72.4735,218.391,77.6605,77.6605,104.277,51.6282,306.706,306.706,45.8117,179.564,179.564,288.08,288.08,288.08,288.08,288.08,35.3921,0.0,2.4697,39.9857,61.3034,117.304,117.304,128.065,8.45584,11.8481,101.506,101.506,36.5498,46.0637,215.618,215.618,23.2434,23.2434,93.2249,92.386,45.0918,64.6938,64.6938,64.6938,49.857,49.857,91.0544,91.0544,184.341,133.041,107.509,107.509,33.1871,17.4753,85.0413,1.62173,25.0451,84.4091,85.7863,25.9406,72.5278,93.7294,30.2113,43.0653,103.947,139.788,139.788,25.7514,32.7827,74.603,115.993,115.993,51.8459,47.3633,121.954,121.954,434.049,434.049,434.049,434.049,434.049,139.399,99.5016,116.429,92.799,38.1265,64.8954,20.9531,59.8724,169.636,40.5877,35.9895,48.851,48.851
2018,6,4,4,69.8574,47.7525,28.1551,36.1805,94.4098,19.4806,50.0107,50.0107,50.0107,93.3594,91.4957,35.6373,22.2176,56.8285,331.632,331.632,331.632,70.9642,118.095,73.2384,19.1408,85.0689,85.0689,14.5975,163.057,163.057,163.057,163.057,94.3004,62.9503,45.398,16.6631,77.1902,60.0196,135.688,54.75,75.5601,34.8016,98.9139,49.2306,68.4402,68.4402,23.7448,46.7998,52.7699,52.7699,194.272,194.272,60.4726,52.2894,149.371,21.6159,83.9955,150.713,297.823,297.823,297.823,155.646,42.4958,98.841,98.841,22.6166,27.5075,66.4114,176.942,86.0067,86.0067,94.2001,84.3738,276.253,276.253,52.7036,151.461,151.461,223.579,223.579,223.579,223.579,223.579,23.4125,9.08118,3.22706,61.8515,38.3277,79.5172,79.5172,167.612,21.9473,9.49048,110.971,110.971,30.8655,63.7231,212.064,212.064,41.2034,41.2034,93.0174,89.1006,50.0605,55.0359,55.0359,55.0359,39.4131,39.4131,102.26,102.26,169.573,162.162,94.6944,94.6944,34.8139,20.0306,81.7511,7.89248,20.283,100.14,41.161,12.9623,72.6772,84.8747,33.2557,32.4416,104.511,172.275,172.275,30.3223,22.6134,64.3834,78.4403,78.4403,37.6453,48.1266,95.224,95.224,375.135,375.135,375.135,375.135,375.135,126.609,89.5194,115.795,95.6414,42.4652,120.542,20.4209,60.7162,146.653,38.0868,41.0727,23.5673,23.5673
2018,6,4,5,64.3811,39.0674,27.4349,30.932,73.092,16.6853,43.1929,43.1929,43.1929,74.1876,83.3194,49.1889,26.7582,53.3525,276.721,276.721,276.721,78.0629,121.794,59.4846,19.6254,77.057,77.057,6.14195,128.793,128.793,128.793,128.793,73.2653,55.0877,47.6259,23.3725,84.6908,47.8546,141.259,39.9084,72.6421,35.3104,89.9786,56.966,66.8811,66.8811,25.1772,42.2698,39.4861,39.4861,149.079,149.079,30.9568,41.8474,137.742,23.6821,72.4919,97.3873,219.513,219.513,219.513,129.823,44.6518,81.1166,81.1166,33.6321,43.6446,63.0152,185.982,71.2801,71.2801,67.3676,72.5477,209.663,209.663,62.8447,114.263,114.263,192.532,192.532,192.532,192.532,192.532,29.642,5.5009,6.05046,69.2848,51.0438,75.4792,75.4792,198.42,34.463,5.45327,120.793,120.793,26.2566,71.3535,184.249,184.249,188.5,188.5,93.6951,82.8513,34.324,63.6197,63.6197,63.6197,37.1075,37.1075,143.317,143.317,130.888,144.226,76.0159,76.0159,33.9106,20.7817,65.781,9.03266,20.2158,129.47,65.4843,5.47509,66.4084,70.8661,34.2312,24.1064,93.8051,141.391,141.391,26.8509,14.6749,53.6617,69.8352,69.8352,36.4166,46.1403,117.152,117.152,305.79,305.79,305.79,305.79,305.79,83.6511,66.5902,81.4001,75.7316,39.1998,122.232,27.9612,39.8556,115.793,30.3795,24.3252,35.1549,35.1549
